0.063892,0.067726,0.07174,0.075938,0.080325,0.084906,0.089684,0.094665,0.099851,0.10525,0.11085,0.11668,0.12272,0.12898,0.13547,0.14218,0.14912,0.15629,0.16368,0.1713,0.17915,0.18723,0.19554,0.20407,0.21282,0.22179,0.23098,0.24038,0.24999,0.2598,0.26981,0.28002,0.29042,0.30099,0.31174,0.32266,0.33373,0.34495,0.35632,0.36781,0.37943,0.39116,0.40299,0.41492,0.42692,0.43899,0.45112,0.4633,0.47551,0.48775,0.5,0.51225,0.52449,0.5367,0.54888,0.56101,0.57308,0.58508,0.59701,0.60884,0.62057,0.63219,0.64368,0.65505,0.66627,0.67734,0.68826,0.69901,0.70958,0.71998,0.73019,0.7402,0.75001,0.75962,0.76902,0.77821,0.78718,0.79593,0.80446,0.81277,0.82085,0.8287,0.83632,0.84371,0.85088,0.85782,0.86453,0.87102,0.87728,0.88332,0.88915,0.89475,0.90015,0.90534,0.91032,0.91509,0.91967,0.92406,0.92826,0.93227,0.93611
0.066309,0.070209,0.074286,0.078546,0.082993,0.087631,0.092465,0.097497,0.10273,0.10817,0.11382,0.11968,0.12576,0.13205,0.13856,0.14529,0.15224,0.15941,0.16681,0.17443,0.18227,0.19033,0.19861,0.20711,0.21582,0.22475,0.23389,0.24323,0.25278,0.26252,0.27245,0.28258,0.29288,0.30336,0.31401,0.32481,0.33577,0.34687,0.35811,0.36947,0.38096,0.39255,0.40423,0.41601,0.42786,0.43978,0.45176,0.46378,0.47583,0.48791,0.5,0.51209,0.52417,0.53622,0.54824,0.56022,0.57214,0.58399,0.59577,0.60745,0.61904,0.63053,0.64189,0.65313,0.66423,0.67519,0.68599,0.69664,0.70712,0.71742,0.72755,0.73748,0.74722,0.75677,0.76611,0.77525,0.78418,0.79289,0.80139,0.80967,0.81773,0.82557,0.83319,0.84059,0.84776,0.85471,0.86144,0.86795,0.87424,0.88032,0.88618,0.89183,0.89727,0.9025,0.90754,0.91237,0.91701,0.92145,0.92571,0.92979,0.93369
0.06875,0.072713,0.076851,0.081171,0.085675,0.090367,0.095252,0.10033,0.10561,0.1111,0.11678,0.12268,0.12878,0.1351,0.14163,0.14837,0.15534,0.16251,0.16991,0.17752,0.18535,0.19339,0.20164,0.21011,0.21878,0.22767,0.23675,0.24604,0.25552,0.26519,0.27505,0.28509,0.2953,0.30568,0.31623,0.32692,0.33777,0.34875,0.35987,0.3711,0.38245,0.3939,0.40545,0.41708,0.42879,0.44056,0.45238,0.46425,0.47615,0.48807,0.5,0.51193,0.52385,0.53575,0.54762,0.55944,0.57121,0.58292,0.59455,0.6061,0.61755,0.6289,0.64013,0.65125,0.66223,0.67308,0.68377,0.69432,0.7047,0.71491,0.72495,0.73481,0.74448,0.75396,0.76325,0.77233,0.78122,0.78989,0.79836,0.80661,0.81465,0.82248,0.83009,0.83749,0.84466,0.85163,0.85837,0.8649,0.87122,0.87732,0.88322,0.8889,0.89439,0.89967,0.90475,0.90963,0.91433,0.91883,0.92315,0.92729,0.93125
0.071213,0.075236,0.079433,0.083809,0.088368,0.093112,0.098046,0.10317,0.1085,0.11402,0.11974,0.12566,0.1318,0.13814,0.14468,0.15144,0.15841,0.16559,0.17298,0.18058,0.18839,0.19641,0.20464,0.21307,0.22171,0.23054,0.23958,0.2488,0.25822,0.26782,0.2776,0.28756,0.29768,0.30797,0.31841,0.329,0.33973,0.3506,0.36159,0.3727,0.38391,0.39523,0.40664,0.41813,0.42969,0.44132,0.45299,0.46471,0.47645,0.48822,0.5,0.51178,0.52355,0.53529,0.54701,0.55868,0.57031,0.58187,0.59336,0.60477,0.61609,0.6273,0.63841,0.6494,0.66027,0.671,0.68159,0.69203,0.70232,0.71244,0.7224,0.73218,0.74178,0.7512,0.76042,0.76946,0.77829,0.78693,0.79536,0.80359,0.81161,0.81942,0.82702,0.83441,0.84159,0.84856,0.85532,0.86186,0.8682,0.87434,0.88026,0.88598,0.8915,0.89683,0.90195,0.90689,0.91163,0.91619,0.92057,0.92476,0.92879
0.073695,0.077776,0.082029,0.086459,0.091069,0.095863,0.10084,0.10601,0.11137,0.11693,0.12269,0.12864,0.1348,0.14115,0.14772,0.15448,0.16146,0.16864,0.17602,0.18361,0.1914,0.1994,0.2076,0.216,0.22459,0.23338,0.24236,0.25153,0.26088,0.27041,0.28011,0.28998,0.30001,0.3102,0.32055,0.33103,0.34165,0.3524,0.36327,0.37426,0.38535,0.39653,0.40781,0.41916,0.43058,0.44206,0.45358,0.46515,0.47675,0.48837,0.5,0.51163,0.52325,0.53485,0.54642,0.55794,0.56942,0.58084,0.59219,0.60347,0.61465,0.62574,0.63673,0.6476,0.65835,0.66897,0.67945,0.6898,0.69999,0.71002,0.71989,0.72959,0.73912,0.74847,0.75764,0.76662,0.77541,0.784,0.7924,0.8006,0.8086,0.81639,0.82398,0.83136,0.83854,0.84552,0.85228,0.85885,0.8652,0.87136,0.87731,0.88307,0.88863,0.89399,0.89916,0.90414,0.90893,0.91354,0.91797,0.92222,0.92631
0.076193,0.08033,0.084637,0.089118,0.093777,0.098617,0.10364,0.10885,0.11425,0.11984,0.12562,0.1316,0.13778,0.14416,0.15073,0.15751,0.16448,0.17166,0.17903,0.18661,0.19438,0.20235,0.21052,0.21888,0.22744,0.23618,0.2451,0.25421,0.26349,0.27295,0.28257,0.29236,0.30231,0.3124,0.32264,0.33302,0.34354,0.35417,0.36493,0.37579,0.38675,0.39781,0.40895,0.42016,0.43144,0.44278,0.45417,0.46559,0.47705,0.48852,0.5,0.51148,0.52295,0.53441,0.54583,0.55722,0.56856,0.57984,0.59105,0.60219,0.61325,0.62421,0.63507,0.64583,0.65646,0.66698,0.67736,0.6876,0.69769,0.70764,0.71743,0.72705,0.73651,0.74579,0.7549,0.76382,0.77256,0.78112,0.78948,0.79765,0.80562,0.81339,0.82097,0.82834,0.83552,0.84249,0.84927,0.85584,0.86222,0.8684,0.87438,0.88016,0.88575,0.89115,0.89636,0.90138,0.90622,0.91088,0.91536,0.91967,0.92381
0.078706,0.082896,0.087255,0.091785,0.09649,0.10137,0.10644,0.11169,0.11712,0.12274,0.12855,0.13455,0.14075,0.14714,0.15372,0.1605,0.16748,0.17465,0.18201,0.18957,0.19733,0.20527,0.21341,0.22173,0.23024,0.23893,0.2478,0.25685,0.26606,0.27545,0.285,0.2947,0.30456,0.31456,0.3247,0.33498,0.34539,0.35591,0.36655,0.37729,0.38813,0.39905,0.41006,0.42115,0.43229,0.44349,0.45474,0.46602,0.47733,0.48866,0.5,0.51134,0.52267,0.53398,0.54526,0.55651,0.56771,0.57885,0.58994,0.60095,0.61187,0.62271,0.63345,0.64409,0.65461,0.66502,0.6753,0.68544,0.69544,0.7053,0.715,0.72455,0.73394,0.74315,0.7522,0.76107,0.76976,0.77827,0.78659,0.79473,0.80267,0.81043,0.81799,0.82535,0.83252,0.8395,0.84628,0.85286,0.85925,0.86545,0.87145,0.87726,0.88288,0.88831,0.89356,0.89863,0.90351,0.90821,0.91275,0.9171,0.92129
0.081232,0.085473,0.08988,0.094457,0.099206,0.10413,0.10923,0.11452,0.11998,0.12563,0.13146,0.13749,0.1437,0.1501,0.15669,0.16347,0.17044,0.17761,0.18496,0.1925,0.20024,0.20815,0.21625,0.22454,0.233,0.24164,0.25046,0.25944,0.26859,0.27791,0.28738,0.297,0.30677,0.31668,0.32672,0.3369,0.3472,0.35761,0.36813,0.37876,0.38947,0.40028,0.41116,0.42211,0.43312,0.44419,0.45529,0.46644,0.47761,0.4888,0.5,0.5112,0.52239,0.53356,0.54471,0.55581,0.56688,0.57789,0.58884,0.59972,0.61053,0.62124,0.63187,0.64239,0.6528,0.6631,0.67328,0.68332,0.69323,0.703,0.71262,0.72209,0.73141,0.74056,0.74954,0.75836,0.767,0.77546,0.78375,0.79185,0.79976,0.8075,0.81504,0.82239,0.82956,0.83653,0.84331,0.8499,0.8563,0.86251,0.86854,0.87437,0.88002,0.88548,0.89077,0.89587,0.90079,0.90554,0.91012,0.91453,0.91877
0.083768,0.088057,0.092511,0.097132,0.10192,0.10689,0.11202,0.11734,0.12283,0.12851,0.13436,0.1404,0.14663,0.15304,0.15963,0.16642,0.17339,0.18054,0.18788,0.1954,0.20311,0.211,0.21906,0.22731,0.23573,0.24432,0.25307,0.262,0.27108,0.28032,0.28972,0.29926,0.30894,0.31876,0.32871,0.33878,0.34897,0.35928,0.36969,0.38019,0.39079,0.40147,0.41223,0.42305,0.43393,0.44486,0.45584,0.46685,0.47789,0.48894,0.5,0.51106,0.52211,0.53315,0.54416,0.55514,0.56607,0.57695,0.58777,0.59853,0.60921,0.61981,0.63031,0.64072,0.65103,0.66122,0.67129,0.68124,0.69106,0.70074,0.71028,0.71968,0.72892,0.738,0.74693,0.75568,0.76427,0.77269,0.78094,0.789,0.79689,0.8046,0.81212,0.81946,0.82661,0.83358,0.84037,0.84696,0.85337,0.8596,0.86564,0.87149,0.87717,0.88266,0.88798,0.89311,0.89808,0.90287,0.90749,0.91194,0.91623
0.086313,0.090648,0.095146,0.099808,0.10464,0.10964,0.11481,0.12015,0.12567,0.13137,0.13725,0.1433,0.14954,0.15596,0.16255,0.16933,0.1763,0.18344,0.19076,0.19827,0.20595,0.2138,0.22183,0.23004,0.23841,0.24695,0.25565,0.26451,0.27353,0.2827,0.29202,0.30147,0.31107,0.3208,0.33065,0.34063,0.35072,0.36091,0.37121,0.3816,0.39208,0.40264,0.41328,0.42397,0.43473,0.44553,0.45637,0.46725,0.47815,0.48907,0.5,0.51093,0.52185,0.53275,0.54363,0.55447,0.56527,0.57603,0.58672,0.59736,0.60792,0.6184,0.62879,0.63909,0.64928,0.65937,0.66935,0.6792,0.68893,0.69853,0.70798,0.7173,0.72647,0.73549,0.74435,0.75305,0.76159,0.76996,0.77817,0.7862,0.79405,0.80173,0.80924,0.81656,0.8237,0.83067,0.83745,0.84404,0.85046,0.8567,0.86275,0.86863,0.87433,0.87985,0.88519,0.89036,0.89536,0.90019,0.90485,0.90935,0.91369
0.088864,0.093244,0.097783,0.10248,0.10735,0.11238,0.11758,0.12296,0.1285,0.13422,0.14011,0.14618,0.15243,0.15885,0.16545,0.17223,0.17918,0.18631,0.19362,0.2011,0.20875,0.21657,0.22457,0.23273,0.24105,0.24954,0.25819,0.26699,0.27594,0.28503,0.29427,0.30365,0.31316,0.3228,0.33256,0.34244,0.35243,0.36252,0.37271,0.38299,0.39335,0.40379,0.4143,0.42488,0.43551,0.44618,0.4569,0.46765,0.47842,0.4892,0.5,0.5108,0.52158,0.53235,0.5431,0.55382,0.56449,0.57512,0.5857,0.59621,0.60665,0.61701,0.62729,0.63748,0.64757,0.65756,0.66744,0.6772,0.68684,0.69635,0.70573,0.71497,0.72406,0.73301,0.74181,0.75046,0.75895,0.76727,0.77543,0.78343,0.79125,0.7989,0.80638,0.81369,0.82082,0.82777,0.83455,0.84115,0.84757,0.85382,0.85989,0.86578,0.8715,0.87704,0.88242,0.88762,0.89265,0.89752,0.90222,0.90676,0.91114
0.091421,0.095842,0.10042,0.10516,0.11006,0.11512,0.12035,0.12575,0.13132,0.13705,0.14296,0.14904,0.15529,0.16172,0.16832,0.17509,0.18203,0.18915,0.19643,0.20389,0.21152,0.21931,0.22726,0.23538,0.24366,0.25209,0.26068,0.26942,0.2783,0.28733,0.29649,0.30579,0.31522,0.32477,0.33444,0.34422,0.3541,0.36409,0.37417,0.38434,0.39459,0.40492,0.41531,0.42576,0.43627,0.44682,0.45741,0.46803,0.47867,0.48933,0.5,0.51067,0.52133,0.53197,0.54259,0.55318,0.56373,0.57424,0.58469,0.59508,0.60541,0.61566,0.62583,0.63591,0.6459,0.65578,0.66556,0.67523,0.68478,0.69421,0.70351,0.71267,0.7217,0.73058,0.73932,0.74791,0.75634,0.76462,0.77274,0.78069,0.78848,0.79611,0.80357,0.81085,0.81797,0.82491,0.83168,0.83828,0.84471,0.85096,0.85704,0.86295,0.86868,0.87425,0.87965,0.88488,0.88994,0.89484,0.89958,0.90416,0.90858
0.09398,0.098441,0.10306,0.10783,0.11276,0.11785,0.12311,0.12853,0.13412,0.13987,0.14579,0.15188,0.15814,0.16456,0.17116,0.17792,0.18485,0.19195,0.19922,0.20665,0.21425,0.222,0.22992,0.238,0.24623,0.25461,0.26314,0.27181,0.28063,0.28959,0.29868,0.30789,0.31724,0.3267,0.33627,0.34596,0.35575,0.36563,0.37561,0.38567,0.39581,0.40602,0.41629,0.42663,0.43701,0.44744,0.45791,0.46841,0.47893,0.48946,0.5,0.51054,0.52107,0.53159,0.54209,0.55256,0.56299,0.57337,0.58371,0.59398,0.60419,0.61433,0.62439,0.63437,0.64425,0.65404,0.66373,0.6733,0.68276,0.69211,0.70132,0.71041,0.71937,0.72819,0.73686,0.74539,0.75377,0.762,0.77008,0.778,0.78575,0.79335,0.80078,0.80805,0.81515,0.82208,0.82884,0.83544,0.84186,0.84812,0.85421,0.86013,0.86588,0.87147,0.87689,0.88215,0.88724,0.89217,0.89694,0.90156,0.90602
0.096541,0.10104,0.10569,0.11049,0.11546,0.12058,0.12586,0.1313,0.1369,0.14267,0.1486,0.15469,0.16095,0.16738,0.17397,0.18072,0.18764,0.19473,0.20197,0.20938,0.21694,0.22466,0.23254,0.24057,0.24875,0.25708,0.26555,0.27417,0.28292,0.2918,0.30082,0.30996,0.31922,0.32859,0.33808,0.34767,0.35736,0.36714,0.37701,0.38697,0.397,0.4071,0.41726,0.42748,0.43775,0.44806,0.4584,0.46878,0.47917,0.48958,0.5,0.51042,0.52083,0.53122,0.5416,0.55194,0.56225,0.57252,0.58274,0.5929,0.603,0.61303,0.62299,0.63286,0.64264,0.65233,0.66192,0.67141,0.68078,0.69004,0.69918,0.7082,0.71708,0.72583,0.73445,0.74292,0.75125,0.75943,0.76746,0.77534,0.78306,0.79062,0.79803,0.80527,0.81236,0.81928,0.82603,0.83262,0.83905,0.84531,0.8514,0.85733,0.8631,0.8687,0.87414,0.87942,0.88454,0.88951,0.89431,0.89896,0.90346
0.099103,0.10364,0.10832,0.11315,0.11814,0.12329,0.12859,0.13405,0.13967,0.14545,0.15139,0.15749,0.16375,0.17017,0.17676,0.1835,0.1904,0.19747,0.20469,0.21207,0.2196,0.22729,0.23512,0.24311,0.25124,0.25952,0.26793,0.27649,0.28517,0.29398,0.30292,0.31199,0.32116,0.33045,0.33985,0.34935,0.35894,0.36863,0.37839,0.38824,0.39817,0.40816,0.41821,0.42831,0.43846,0.44866,0.45888,0.46914,0.47941,0.4897,0.5,0.5103,0.52059,0.53086,0.54112,0.55134,0.56154,0.57169,0.58179,0.59184,0.60183,0.61176,0.62161,0.63137,0.64106,0.65065,0.66015,0.66955,0.67884,0.68801,0.69708,0.70602,0.71483,0.72351,0.73207,0.74048,0.74876,0.75689,0.76488,0.77271,0.7804,0.78793,0.79531,0.80253,0.8096,0.8165,0.82324,0.82983,0.83625,0.84251,0.84861,0.85455,0.86033,0.86595,0.87141,0.87671,0.88186,0.88685,0.89168,0.89636,0.9009
0.10166,0.10623,0.11094,0.11581,0.12082,0.12599,0.13131,0.13679,0.14242,0.14821,0.15415,0.16026,0.16652,0.17294,0.17951,0.18624,0.19313,0.20018,0.20737,0.21472,0.22222,0.22987,0.23767,0.24561,0.25369,0.26192,0.27027,0.27876,0.28738,0.29613,0.30499,0.31398,0.32307,0.33228,0.34159,0.35099,0.36049,0.37008,0.37975,0.38949,0.39931,0.40919,0.41913,0.42913,0.43916,0.44924,0.45935,0.46949,0.47965,0.48982,0.5,0.51018,0.52035,0.53051,0.54065,0.55076,0.56084,0.57087,0.58087,0.59081,0.60069,0.61051,0.62025,0.62992,0.63951,0.64901,0.65841,0.66772,0.67693,0.68602,0.69501,0.70387,0.71262,0.72124,0.72973,0.73808,0.74631,0.75439,0.76233,0.77013,0.77778,0.78528,0.79263,0.79982,0.80687,0.81376,0.82049,0.82706,0.83348,0.83974,0.84585,0.85179,0.85758,0.86321,0.86869,0.87401,0.87918,0.88419,0.88906,0.89377,0.89834
0.10422,0.10882,0.11356,0.11845,0.12349,0.12868,0.13401,0.13951,0.14515,0.15095,0.1569,0.163,0.16926,0.17567,0.18224,0.18896,0.19583,0.20285,0.21003,0.21735,0.22481,0.23243,0.24018,0.24808,0.25611,0.26428,0.27258,0.28101,0.28956,0.29823,0.30703,0.31593,0.32495,0.33407,0.34329,0.35261,0.36201,0.37151,0.38108,0.39072,0.40043,0.41021,0.42004,0.42992,0.43985,0.44982,0.45982,0.46984,0.47988,0.48994,0.5,0.51006,0.52012,0.53016,0.54018,0.55018,0.56015,0.57008,0.57996,0.58979,0.59957,0.60928,0.61892,0.62849,0.63799,0.64739,0.65671,0.66593,0.67505,0.68407,0.69297,0.70177,0.71044,0.71899,0.72742,0.73572,0.74389,0.75192,0.75982,0.76757,0.77519,0.78265,0.78997,0.79715,0.80417,0.81104,0.81776,0.82433,0.83074,0.837,0.8431,0.84905,0.85485,0.86049,0.86599,0.87132,0.87651,0.88155,0.88644,0.89118,0.89578
0.10677,0.1114,0.11617,0.12108,0.12614,0.13135,0.1367,0.14221,0.14786,0.15367,0.15962,0.16572,0.17198,0.17839,0.18494,0.19164,0.1985,0.2055,0.21264,0.21993,0.22737,0.23494,0.24265,0.2505,0.25849,0.2666,0.27484,0.28321,0.2917,0.30031,0.30903,0.31786,0.32679,0.33583,0.34497,0.35419,0.36351,0.3729,0.38238,0.39192,0.40153,0.41121,0.42093,0.43071,0.44053,0.45038,0.46027,0.47018,0.48011,0.49005,0.5,0.50995,0.51989,0.52982,0.53973,0.54962,0.55947,0.56929,0.57907,0.58879,0.59847,0.60808,0.61762,0.6271,0.63649,0.64581,0.65503,0.66417,0.67321,0.68214,0.69097,0.69969,0.7083,0.71679,0.72516,0.7334,0.74151,0.7495,0.75735,0.76506,0.77263,0.78007,0.78736,0.7945,0.8015,0.80836,0.81506,0.82161,0.82802,0.83428,0.84038,0.84633,0.85214,0.85779,0.8633,0.86865,0.87386,0.87892,0.88383,0.8886,0.89323
0.10932,0.11397,0.11877,0.1237,0.12878,0.13401,0.13938,0.14489,0.15055,0.15636,0.16232,0.16842,0.17467,0.18107,0.18761,0.1943,0.20113,0.20811,0.21523,0.22249,0.22989,0.23742,0.24509,0.2529,0.26083,0.26889,0.27707,0.28538,0.2938,0.30234,0.31099,0.31975,0.3286,0.33756,0.34661,0.35575,0.36497,0.37428,0.38365,0.3931,0.40261,0.41218,0.4218,0.43147,0.44119,0.45093,0.46071,0.47051,0.48033,0.49016,0.5,0.50984,0.51967,0.52949,0.53929,0.54907,0.55881,0.56853,0.5782,0.58782,0.59739,0.6069,0.61635,0.62572,0.63503,0.64425,0.65339,0.66244,0.6714,0.68025,0.68901,0.69766,0.7062,0.71462,0.72293,0.73111,0.73917,0.7471,0.75491,0.76258,0.77011,0.77751,0.78477,0.79189,0.79887,0.8057,0.81239,0.81893,0.82533,0.83158,0.83768,0.84364,0.84945,0.85511,0.86062,0.86599,0.87122,0.8763,0.88123,0.88603,0.89068
0.11186,0.11654,0.12136,0.12631,0.13141,0.13665,0.14203,0.14756,0.15322,0.15904,0.16499,0.17109,0.17734,0.18372,0.19025,0.19692,0.20374,0.21069,0.21778,0.22501,0.23237,0.23987,0.24749,0.25525,0.26313,0.27114,0.27927,0.28751,0.29587,0.30434,0.31292,0.3216,0.33038,0.33926,0.34822,0.35728,0.36641,0.37562,0.38491,0.39426,0.40367,0.41314,0.42266,0.43223,0.44183,0.45147,0.46114,0.47084,0.48055,0.49027,0.5,0.50973,0.51945,0.52916,0.53886,0.54853,0.55817,0.56777,0.57734,0.58686,0.59633,0.60574,0.61509,0.62438,0.63359,0.64272,0.65178,0.66074,0.66962,0.6784,0.68708,0.69566,0.70413,0.71249,0.72073,0.72886,0.73687,0.74475,0.75251,0.76013,0.76763,0.77499,0.78222,0.78931,0.79626,0.80308,0.80975,0.81628,0.82266,0.82891,0.83501,0.84096,0.84678,0.85244,0.85797,0.86335,0.86859,0.87369,0.87864,0.88346,0.88814
0.11439,0.1191,0.12394,0.12891,0.13402,0.13928,0.14467,0.1502,0.15587,0.16169,0.16764,0.17374,0.17997,0.18635,0.19286,0.19952,0.20631,0.21324,0.2203,0.22749,0.23482,0.24228,0.24986,0.25757,0.2654,0.27336,0.28143,0.28961,0.29791,0.30631,0.31482,0.32342,0.33213,0.34092,0.34981,0.35878,0.36782,0.37694,0.38614,0.39539,0.40471,0.41408,0.4235,0.43296,0.44247,0.45201,0.46157,0.47116,0.48076,0.49038,0.5,0.50962,0.51924,0.52884,0.53843,0.54799,0.55753,0.56704,0.5765,0.58592,0.59529,0.60461,0.61386,0.62306,0.63218,0.64122,0.65019,0.65908,0.66787,0.67658,0.68518,0.69369,0.70209,0.71039,0.71857,0.72664,0.7346,0.74243,0.75014,0.75772,0.76518,0.77251,0.7797,0.78676,0.79369,0.80048,0.80714,0.81365,0.82003,0.82626,0.83236,0.83831,0.84413,0.8498,0.85533,0.86072,0.86598,0.87109,0.87606,0.8809,0.88561
0.11692,0.12164,0.1265,0.13149,0.13662,0.14189,0.14729,0.15283,0.1585,0.16432,0.17027,0.17636,0.18258,0.18895,0.19545,0.20208,0.20885,0.21575,0.22278,0.22995,0.23724,0.24465,0.25219,0.25986,0.26764,0.27554,0.28355,0.29168,0.29991,0.30824,0.31668,0.32522,0.33384,0.34256,0.35136,0.36025,0.36921,0.37824,0.38734,0.3965,0.40573,0.415,0.42432,0.43369,0.44309,0.45253,0.46199,0.47147,0.48097,0.49048,0.5,0.50952,0.51903,0.52853,0.53801,0.54747,0.55691,0.56631,0.57568,0.585,0.59427,0.6035,0.61266,0.62176,0.63079,0.63975,0.64864,0.65744,0.66616,0.67478,0.68332,0.69176,0.70009,0.70832,0.71645,0.72446,0.73236,0.74014,0.74781,0.75535,0.76276,0.77005,0.77722,0.78425,0.79115,0.79792,0.80455,0.81105,0.81742,0.82364,0.82973,0.83568,0.8415,0.84717,0.85271,0.85811,0.86338,0.86851,0.8735,0.87836,0.88308
0.11944,0.12418,0.12906,0.13406,0.1392,0.14448,0.14989,0.15543,0.16111,0.16692,0.17287,0.17895,0.18517,0.19152,0.198,0.20461,0.21136,0.21823,0.22524,0.23236,0.23962,0.247,0.25449,0.26211,0.26984,0.27769,0.28564,0.29371,0.30188,0.31015,0.31851,0.32698,0.33553,0.34417,0.35289,0.36169,0.37057,0.37951,0.38852,0.3976,0.40672,0.4159,0.42513,0.4344,0.4437,0.45304,0.4624,0.47178,0.48118,0.49059,0.5,0.50941,0.51882,0.52822,0.5376,0.54696,0.5563,0.5656,0.57487,0.5841,0.59328,0.6024,0.61148,0.62049,0.62943,0.63831,0.64711,0.65583,0.66447,0.67302,0.68149,0.68985,0.69812,0.70629,0.71436,0.72231,0.73016,0.73789,0.74551,0.753,0.76038,0.76764,0.77476,0.78177,0.78864,0.79539,0.802,0.80848,0.81483,0.82105,0.82713,0.83308,0.83889,0.84457,0.85011,0.85552,0.8608,0.86594,0.87094,0.87582,0.88056
0.12194,0.1267,0.1316,0.13662,0.14177,0.14705,0.15247,0.15801,0.16369,0.1695,0.17545,0.18152,0.18772,0.19406,0.20052,0.20712,0.21384,0.22068,0.22766,0.23475,0.24197,0.2493,0.25676,0.26433,0.27201,0.2798,0.2877,0.29571,0.30381,0.31202,0.32032,0.32871,0.33719,0.34575,0.35439,0.36311,0.3719,0.38076,0.38969,0.39867,0.4077,0.41679,0.42592,0.43509,0.4443,0.45354,0.4628,0.47208,0.48138,0.49069,0.5,0.50931,0.51862,0.52792,0.5372,0.54646,0.5557,0.56491,0.57408,0.58321,0.5923,0.60133,0.61031,0.61924,0.6281,0.63689,0.64561,0.65425,0.66281,0.67129,0.67968,0.68798,0.69619,0.70429,0.7123,0.7202,0.72799,0.73567,0.74324,0.7507,0.75803,0.76525,0.77234,0.77932,0.78616,0.79288,0.79948,0.80594,0.81228,0.81848,0.82455,0.8305,0.83631,0.84199,0.84753,0.85295,0.85823,0.86338,0.8684,0.8733,0.87806
0.12443,0.12921,0.13412,0.13916,0.14432,0.14961,0.15503,0.16058,0.16625,0.17206,0.178,0.18406,0.19025,0.19657,0.20302,0.20959,0.21628,0.2231,0.23004,0.2371,0.24428,0.25158,0.25899,0.26651,0.27414,0.28188,0.28973,0.29767,0.30571,0.31385,0.32209,0.33041,0.33881,0.3473,0.35586,0.3645,0.37321,0.38199,0.39082,0.39972,0.40866,0.41766,0.4267,0.43577,0.44489,0.45403,0.46319,0.47238,0.48158,0.49079,0.5,0.50921,0.51842,0.52762,0.53681,0.54597,0.55511,0.56423,0.5733,0.58234,0.59134,0.60028,0.60918,0.61801,0.62679,0.6355,0.64414,0.6527,0.66119,0.66959,0.67791,0.68615,0.69429,0.70233,0.71027,0.71812,0.72586,0.73349,0.74101,0.74842,0.75572,0.7629,0.76996,0.7769,0.78372,0.79041,0.79698,0.80343,0.80975,0.81594,0.822,0.82794,0.83375,0.83942,0.84497,0.85039,0.85568,0.86084,0.86588,0.87079,0.87557
0.12692,0.13171,0.13663,0.14168,0.14685,0.15214,0.15757,0.16312,0.16879,0.17459,0.18052,0.18657,0.19275,0.19906,0.20548,0.21203,0.2187,0.22549,0.2324,0.23943,0.24657,0.25382,0.26119,0.26866,0.27624,0.28393,0.29172,0.2996,0.30759,0.31566,0.32383,0.33208,0.34041,0.34882,0.35731,0.36587,0.3745,0.38319,0.39194,0.40075,0.40961,0.41851,0.42746,0.43644,0.44546,0.45451,0.46358,0.47267,0.48177,0.49088,0.5,0.50912,0.51823,0.52733,0.53642,0.54549,0.55454,0.56356,0.57254,0.58149,0.59039,0.59925,0.60806,0.61681,0.6255,0.63413,0.64269,0.65118,0.65959,0.66792,0.67617,0.68434,0.69241,0.7004,0.70828,0.71607,0.72376,0.73134,0.73881,0.74618,0.75343,0.76057,0.7676,0.77451,0.7813,0.78797,0.79452,0.80094,0.80725,0.81343,0.81948,0.82541,0.83121,0.83688,0.84243,0.84786,0.85315,0.85832,0.86337,0.86829,0.87308
